#{"t_start": 1650886392.947776, "env_id": "CartPole-v1"}
r,l,t
12.0,12,1.73981
43.0,43,1.850652
31.0,31,1.938424
16.0,16,2.014027
25.0,25,2.030222
17.0,17,2.104891
19.0,19,2.184934
12.0,12,2.192386
15.0,15,2.201939
17.0,17,2.278143
33.0,33,2.37021
25.0,25,2.450928
34.0,34,2.540139
132.0,132,2.93394
96.0,96,3.193365
