#{"t_start": 1650886393.022851, "env_id": "CartPole-v1"}
r,l,t
23.0,23,1.675173
10.0,10,1.761918
62.0,62,1.868855
19.0,19,1.947176
37.0,37,2.034187
20.0,20,2.115101
14.0,14,2.123646
57.0,57,2.296461
63.0,63,2.468851
120.0,120,2.854796
90.0,90,3.111126
