#{"t_start": 1650886393.037173, "env_id": "CartPole-v1"}
r,l,t
10.0,10,1.647845
48.0,48,1.763225
26.0,26,1.847613
34.0,34,1.93553
36.0,36,2.021677
12.0,12,2.097407
9.0,9,2.103141
20.0,20,2.181019
29.0,29,2.199705
21.0,21,2.283969
34.0,34,2.370446
121.0,121,2.741877
63.0,63,2.927565
