#{"t_start": 1650886392.933843, "env_id": "CartPole-v1"}
r,l,t
12.0,12,1.753602
20.0,20,1.773639
19.0,19,1.861966
55.0,55,2.030588
15.0,15,2.040693
23.0,23,2.11873
18.0,18,2.198048
20.0,20,2.210602
14.0,14,2.284887
19.0,19,2.297413
28.0,28,2.385995
30.0,30,2.46979
207.0,207,3.04038
