#{"t_start": 1650886392.979625, "env_id": "CartPole-v1"}
r,l,t
16.0,16,1.712509
15.0,15,1.726777
27.0,27,1.820649
20.0,20,1.9013
61.0,61,2.069964
27.0,27,2.154847
21.0,21,2.168137
17.0,17,2.24442
43.0,43,2.342574
37.0,37,2.431289
114.0,114,2.796857
74.0,74,2.990054
