#{"t_start": 1650886393.007776, "env_id": "CartPole-v1"}
r,l,t
15.0,15,1.683216
19.0,19,1.777755
13.0,13,1.785613
86.0,86,2.038409
29.0,29,2.124327
18.0,18,2.135467
18.0,18,2.212337
16.0,16,2.222963
20.0,20,2.306995
41.0,41,2.397427
141.0,141,2.788808
29.0,29,2.882136
