#{"t_start": 1651075115.749859, "env_id": "CartPole-v1"}
r,l,t
18.0,18,0.03268
30.0,30,0.113342
14.0,14,0.12117
47.0,47,0.259091
24.0,24,0.327698
14.0,14,0.335394
157.0,157,0.698055
170.0,170,1.069113
110.0,110,1.357335
209.0,209,1.804648
14.0,14,1.8689
201.0,201,2.327582
92.0,92,2.543882
55.0,55,2.685102
132.0,132,3.00073
136.0,136,3.335532
99.0,99,3.558896
