#{"t_start": 1651075115.7526631, "env_id": "CartPole-v1"}
r,l,t
21.0,21,0.031625
12.0,12,0.101015
52.0,52,0.187553
68.0,68,0.335862
37.0,37,0.411682
35.0,35,0.54179
24.0,24,0.554962
102.0,102,0.776231
196.0,196,1.279402
138.0,138,1.575863
134.0,134,1.872762
201.0,201,2.331358
191.0,191,2.766525
105.0,105,3.103258
124.0,124,3.341895
