#{"t_start": 1651075115.748893, "env_id": "CartPole-v1"}
r,l,t
32.0,32,0.041755
36.0,36,0.181916
17.0,17,0.191211
35.0,35,0.266087
56.0,56,0.4076
61.0,61,0.552152
166.0,166,0.919045
158.0,158,1.290872
169.0,169,1.659354
106.0,106,1.94139
190.0,190,2.394004
76.0,76,2.546016
157.0,157,2.922189
156.0,156,3.332047
96.0,96,3.553629
