#{"t_start": 1651075115.7507892, "env_id": "CartPole-v1"}
r,l,t
15.0,15,0.029734
57.0,57,0.182313
106.0,106,0.406907
118.0,118,0.69276
25.0,25,0.761826
197.0,197,1.204026
136.0,136,1.505501
147.0,147,1.864481
92.0,92,2.031981
162.0,162,2.407733
118.0,118,2.693789
107.0,107,2.931693
107.0,107,3.257478
48.0,48,3.341016
90.0,90,3.559651
