#{"t_start": 1651075115.7535849, "env_id": "CartPole-v1"}
r,l,t
28.0,28,0.034675
106.0,106,0.324634
55.0,55,0.410163
36.0,36,0.540978
129.0,129,0.832358
276.0,276,1.433876
161.0,161,1.799789
122.0,122,2.101927
191.0,191,2.542539
178.0,178,2.994165
118.0,118,3.261881
114.0,114,3.550817
233.0,233,4.082388
