#{"t_start": 1651075115.751714, "env_id": "CartPole-v1"}
r,l,t
15.0,15,0.028952
10.0,10,0.034847
28.0,28,0.114292
15.0,15,0.179214
32.0,32,0.252068
46.0,46,0.332902
136.0,136,0.628544
196.0,196,1.069539
99.0,99,1.351625
135.0,135,1.646736
105.0,105,1.872548
191.0,191,2.325825
133.0,133,2.620295
125.0,125,2.923287
145.0,145,3.326826
128.0,128,3.621873
