#{"t_start": 1651075115.747921, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.029622
85.0,85,0.198201
33.0,33,0.327333
18.0,18,0.337246
107.0,107,0.562385
108.0,108,0.842341
158.0,158,1.208037
37.0,37,1.289589
164.0,164,1.655344
125.0,125,1.947848
158.0,158,2.327246
172.0,172,2.698332
120.0,120,3.007978
117.0,117,3.331751
40.0,40,3.409444
95.0,95,3.630695
