#{"t_start": 1651075115.7469409, "env_id": "CartPole-v1"}
r,l,t
23.0,23,0.038404
16.0,16,0.110622
26.0,26,0.182041
36.0,36,0.257414
25.0,25,0.271276
50.0,50,0.409424
82.0,82,0.620385
35.0,35,0.694829
19.0,19,0.705288
103.0,103,0.927452
135.0,135,1.286759
34.0,34,1.360141
147.0,147,1.661913
225.0,225,2.189345
133.0,133,2.540346
23.0,23,2.553894
154.0,154,2.92792
127.0,127,3.264584
122.0,122,3.557988
