#{"t_start": 1651074959.0238988, "env_id": "CartPole-v1"}
r,l,t
57.0,57,0.120289
13.0,13,0.184498
19.0,19,0.195042
20.0,20,0.263199
19.0,19,0.273833
22.0,22,0.343112
25.0,25,0.414083
19.0,19,0.481431
10.0,10,0.48728
18.0,18,0.497417
12.0,12,0.561059
30.0,30,0.634951
31.0,31,0.719199
56.0,56,0.809848
51.0,51,0.950828
138.0,138,1.256711
