#{"t_start": 1651074959.0249212, "env_id": "CartPole-v1"}
r,l,t
18.0,18,0.037357
10.0,10,0.044006
34.0,34,0.122212
26.0,26,0.193428
9.0,9,0.255402
23.0,23,0.2684
17.0,17,0.334681
12.0,12,0.341495
12.0,12,0.404917
12.0,12,0.411811
25.0,25,0.482769
36.0,36,0.560112
36.0,36,0.63737
36.0,36,0.724097
19.0,19,0.792592
53.0,53,0.88086
27.0,27,0.95147
37.0,37,1.02992
35.0,35,1.105354
100.0,100,1.391383
