#{"t_start": 1651074959.0210292, "env_id": "CartPole-v1"}
r,l,t
13.0,13,0.037276
16.0,16,0.048513
39.0,39,0.186173
35.0,35,0.26258
24.0,24,0.276066
15.0,15,0.34136
27.0,27,0.41334
18.0,18,0.423467
13.0,13,0.487834
21.0,21,0.499654
14.0,14,0.564575
13.0,13,0.571794
28.0,28,0.644789
11.0,11,0.652795
31.0,31,0.734319
18.0,18,0.803209
25.0,25,0.875382
15.0,15,0.883582
63.0,63,1.032062
12.0,12,1.095282
44.0,44,1.17564
