#{"t_start": 1651074959.0258508, "env_id": "CartPole-v1"}
r,l,t
10.0,10,0.030773
14.0,14,0.040547
14.0,14,0.10806
12.0,12,0.114531
25.0,25,0.185349
14.0,14,0.193175
15.0,15,0.25844
11.0,11,0.264759
21.0,21,0.332999
18.0,18,0.343474
16.0,16,0.409239
21.0,21,0.420864
15.0,15,0.486673
26.0,26,0.557947
16.0,16,0.567083
17.0,17,0.63366
70.0,70,0.797814
77.0,77,0.954303
134.0,134,1.316784
