#{"t_start": 1651074959.022442, "env_id": "CartPole-v1"}
r,l,t
72.0,72,0.187074
36.0,36,0.263977
22.0,22,0.332793
23.0,23,0.346229
14.0,14,0.410807
18.0,18,0.420942
12.0,12,0.484583
15.0,15,0.493392
11.0,11,0.499464
72.0,72,0.720579
27.0,27,0.793335
17.0,17,0.803503
27.0,27,0.876817
146.0,146,1.18323
65.0,65,1.393736
