#{"t_start": 1651074959.0167701, "env_id": "CartPole-v1"}
r,l,t
14.0,14,0.042103
22.0,22,0.115728
24.0,24,0.129021
19.0,19,0.196595
30.0,30,0.270192
28.0,28,0.342678
9.0,9,0.347841
24.0,24,0.418159
23.0,23,0.487798
14.0,14,0.496279
20.0,20,0.564048
30.0,30,0.638024
18.0,18,0.648365
75.0,75,0.816186
26.0,26,0.887733
26.0,26,0.957816
93.0,93,1.179756
