#{"t_start": 1651074959.0195808, "env_id": "CartPole-v1"}
r,l,t
16.0,16,0.040924
9.0,9,0.047428
12.0,12,0.113611
17.0,17,0.122913
28.0,28,0.195508
14.0,14,0.203104
18.0,18,0.27035
15.0,15,0.334931
20.0,20,0.34672
14.0,14,0.411427
11.0,11,0.41771
31.0,31,0.492203
13.0,13,0.499437
28.0,28,0.572083
42.0,42,0.655051
18.0,18,0.729322
34.0,34,0.807088
45.0,45,0.945971
138.0,138,1.251862
87.0,87,1.47049
