#{"t_start": 1650885583.757716, "env_id": "CartPole-v1"}
r,l,t
23.0,23,0.917629
15.0,15,0.986231
17.0,17,0.995485
29.0,29,1.068431
12.0,12,1.075186
14.0,14,1.139581
35.0,35,1.216414
29.0,29,1.289874
11.0,11,1.297436
15.0,15,1.364526
50.0,50,1.452008
34.0,34,1.52785
43.0,43,1.665425
28.0,28,1.739067
43.0,43,1.820933
42.0,42,1.90671
55.0,55,2.074099
204.0,204,2.527737
296.0,296,3.263508
308.0,308,3.954229
460.0,460,5.064203
209.0,209,5.52255
427.0,427,6.532842
