#{"t_start": 1650885583.729939, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.938523
10.0,10,0.944207
54.0,54,1.091067
12.0,12,1.097962
23.0,23,1.167219
20.0,20,1.235501
52.0,52,1.32345
72.0,72,1.482113
32.0,32,1.55681
31.0,31,1.629938
41.0,41,1.768613
37.0,37,1.846952
40.0,40,1.931647
174.0,174,2.391464
423.0,423,3.367599
370.0,370,4.207088
500.0,500,5.398004
489.0,489,6.556272
