#{"t_start": 1650885583.7980642, "env_id": "CartPole-v1"}
r,l,t
42.0,42,0.948252
11.0,11,0.954065
40.0,40,1.033235
24.0,24,1.10341
14.0,14,1.168217
14.0,14,1.176164
17.0,17,1.242547
15.0,15,1.252081
22.0,22,1.32358
59.0,59,1.473033
22.0,22,1.485272
24.0,24,1.554505
44.0,44,1.637065
17.0,17,1.704491
36.0,36,1.782396
30.0,30,1.861327
24.0,24,1.954995
117.0,117,2.189795
487.0,487,3.371418
337.0,337,4.135712
215.0,215,4.653761
370.0,370,5.487462
450.0,450,6.574533
