#{"t_start": 1650962584.663885, "env_id": "CartPole-v1"}
r,l,t
33.0,33,2.427804
17.0,17,2.449234
14.0,14,2.464983
15.0,15,2.557109
16.0,16,2.567319
28.0,28,2.654553
15.0,15,2.724421
23.0,23,2.825908
22.0,22,2.842064
30.0,30,2.9293
32.0,32,3.007837
15.0,15,3.086478
86.0,86,3.433981
121.0,121,3.761772
35.0,35,3.876578
54.0,54,4.041327
163.0,163,4.453999
