#{"t_start": 1650962584.749943, "env_id": "CartPole-v1"}
r,l,t
13.0,13,2.219197
37.0,37,2.363499
15.0,15,2.463091
56.0,56,2.567411
18.0,18,2.639163
19.0,19,2.651431
21.0,21,2.753319
15.0,15,2.831543
17.0,17,2.842153
33.0,33,2.921202
243.0,243,3.77918
111.0,111,4.040701
129.0,129,4.372569
