#{"t_start": 1650962584.6786811, "env_id": "CartPole-v1"}
r,l,t
10.0,10,2.28718
36.0,36,2.428701
37.0,37,2.544811
18.0,18,2.62743
23.0,23,2.640434
31.0,31,2.720701
16.0,16,2.818767
12.0,12,2.827381
18.0,18,2.906847
20.0,20,2.919183
231.0,231,3.738402
204.0,204,4.276482
136.0,136,4.607198
