#{"t_start": 1650962584.648911, "env_id": "CartPole-v1"}
r,l,t
27.0,27,2.331608
25.0,25,2.466562
56.0,56,2.661083
37.0,37,2.743453
21.0,21,2.844563
26.0,26,2.863337
19.0,19,2.942992
34.0,34,3.022738
79.0,79,3.434379
70.0,70,3.601187
90.0,90,3.877643
173.0,173,4.306875
106.0,106,4.551381
