#{"t_start": 1650962584.735977, "env_id": "CartPole-v1"}
r,l,t
52.0,52,2.379749
110.0,110,2.754726
26.0,26,2.773607
26.0,26,2.857955
81.0,81,3.202943
16.0,16,3.234897
58.0,58,3.439191
175.0,175,3.899793
130.0,130,4.294449
