#{"t_start": 1650962584.693106, "env_id": "CartPole-v1"}
r,l,t
15.0,15,2.277594
19.0,19,2.400231
26.0,26,2.430689
16.0,16,2.526135
21.0,21,2.610411
11.0,11,2.616994
25.0,25,2.691836
17.0,17,2.702538
24.0,24,2.80677
19.0,19,2.887604
102.0,102,3.245602
79.0,79,3.48491
132.0,132,3.85087
99.0,99,4.101505
137.0,137,4.495532
