#{"t_start": 1651074344.156409, "env_id": "CartPole-v1"}
r,l,t
15.0,15,0.038959
12.0,12,0.045458
40.0,40,0.210559
60.0,60,0.300754
42.0,42,0.438606
32.0,32,0.51409
28.0,28,0.588359
130.0,130,0.929527
151.0,151,1.243281
116.0,116,1.543788
115.0,115,1.839849
