#{"t_start": 1651074344.149517, "env_id": "CartPole-v1"}
r,l,t
19.0,19,0.047836
18.0,18,0.140839
60.0,60,0.291156
27.0,27,0.305868
23.0,23,0.376003
22.0,22,0.445338
150.0,150,0.799764
34.0,34,0.932903
31.0,31,0.949722
28.0,28,1.023156
153.0,153,1.402879
182.0,182,1.849908
