#{"t_start": 1651074344.151677, "env_id": "CartPole-v1"}
r,l,t
23.0,23,0.047977
17.0,17,0.140395
19.0,19,0.150636
15.0,15,0.219384
19.0,19,0.229884
42.0,42,0.367128
57.0,57,0.455856
29.0,29,0.529747
38.0,38,0.675398
28.0,28,0.695513
63.0,63,0.871683
39.0,39,1.008468
179.0,179,1.402473
163.0,163,1.781862
