#{"t_start": 1651074344.150559, "env_id": "CartPole-v1"}
r,l,t
9.0,9,0.040442
32.0,32,0.142082
16.0,16,0.150697
42.0,42,0.291442
62.0,62,0.439924
59.0,59,0.530212
25.0,25,0.602726
82.0,82,0.860327
111.0,111,1.093851
179.0,179,1.544598
25.0,25,1.615891
