#{"t_start": 1651074344.154429, "env_id": "CartPole-v1"}
r,l,t
24.0,24,0.045861
14.0,14,0.136601
17.0,17,0.145831
86.0,86,0.367842
73.0,73,0.522956
100.0,100,0.792171
313.0,313,1.546351
19.0,19,1.614356
