#{"t_start": 1651074344.1555269, "env_id": "CartPole-v1"}
r,l,t
9.0,9,0.035677
22.0,22,0.04834
41.0,41,0.214368
15.0,15,0.222785
87.0,87,0.44232
65.0,65,0.594607
148.0,148,1.003526
50.0,50,1.088339
184.0,184,1.541923
