#{"t_start": 1650885535.887414, "env_id": "CartPole-v1"}
r,l,t
34.0,34,2.0416
19.0,19,2.051358
19.0,19,2.120682
31.0,31,2.19393
21.0,21,2.204966
14.0,14,2.269147
24.0,24,2.339196
64.0,64,2.487707
25.0,25,2.500852
137.0,137,2.867741
170.0,170,3.23775
190.0,190,3.676914
123.0,123,3.99341
102.0,102,4.220241
115.0,115,4.450849
133.0,133,4.804547
178.0,178,5.187877
229.0,229,5.719014
145.0,145,6.08424
143.0,143,6.390673
126.0,126,6.68855
150.0,150,7.078058
171.0,171,7.460189
