#{"t_start": 1651058965.839257, "env_id": "CartPole-v1"}
r,l,t
18.0,18,0.079163
37.0,37,0.175588
17.0,17,0.240376
11.0,11,0.24657
52.0,52,0.385984
46.0,46,0.465126
38.0,38,0.54113
22.0,22,0.609703
12.0,12,0.615801
16.0,16,0.680487
13.0,13,0.687337
27.0,27,0.75718
51.0,51,0.896843
31.0,31,0.986577
19.0,19,1.003463
72.0,72,1.239984
49.0,49,1.347942
128.0,128,1.645209
