#{"t_start": 1651058965.841384, "env_id": "CartPole-v1"}
r,l,t
33.0,33,0.161758
11.0,11,0.167885
22.0,22,0.235146
9.0,9,0.240093
19.0,19,0.250182
12.0,12,0.313351
21.0,21,0.32441
44.0,44,0.457856
14.0,14,0.46525
17.0,17,0.530218
24.0,24,0.59948
57.0,57,0.685858
46.0,46,0.822176
52.0,52,0.90634
56.0,56,1.097665
39.0,39,1.175908
34.0,34,1.258543
156.0,156,1.646879
