#{"t_start": 1651058965.844054, "env_id": "CartPole-v1"}
r,l,t
16.0,16,0.073376
18.0,18,0.159761
19.0,19,0.169814
27.0,27,0.240258
29.0,29,0.312425
12.0,12,0.318716
60.0,60,0.460444
19.0,19,0.52644
18.0,18,0.535823
72.0,72,0.742426
54.0,54,0.827468
69.0,69,1.001605
55.0,55,1.169284
43.0,43,1.267726
65.0,65,1.424947
68.0,68,1.632444
