#{"t_start": 1651058965.8423018, "env_id": "CartPole-v1"}
r,l,t
43.0,43,0.166411
31.0,31,0.238539
10.0,10,0.244126
20.0,20,0.311263
18.0,18,0.321004
13.0,13,0.383044
15.0,15,0.390908
24.0,24,0.458576
19.0,19,0.524319
34.0,34,0.599197
31.0,31,0.671506
22.0,22,0.683213
41.0,41,0.817006
31.0,31,0.833771
51.0,51,0.993396
40.0,40,1.099858
196.0,196,1.575321
