#{"t_start": 1651058965.843182, "env_id": "CartPole-v1"}
r,l,t
40.0,40,0.163967
11.0,11,0.169642
14.0,14,0.232692
15.0,15,0.241064
31.0,31,0.314439
16.0,16,0.322689
23.0,23,0.390092
24.0,24,0.457753
23.0,23,0.525666
18.0,18,0.535113
15.0,15,0.599966
14.0,14,0.607395
19.0,19,0.673424
17.0,17,0.682409
16.0,16,0.746548
68.0,68,0.89509
12.0,12,0.901961
43.0,43,1.086809
61.0,61,1.176293
50.0,50,1.343457
150.0,150,1.709042
