#{"t_start": 1651058965.8403258, "env_id": "CartPole-v1"}
r,l,t
22.0,22,0.080137
13.0,13,0.164016
21.0,21,0.17509
34.0,34,0.249071
16.0,16,0.314329
39.0,39,0.390193
9.0,9,0.394989
14.0,14,0.457291
63.0,63,0.603458
34.0,34,0.677322
28.0,28,0.747782
29.0,29,0.819615
54.0,54,0.904681
129.0,129,1.254426
48.0,48,1.41614
