#{"t_start": 1651144717.74787, "env_id": "CartPole-v1"}
r,l,t
20.0,20,0.032208
13.0,13,0.09975
19.0,19,0.110692
17.0,17,0.177668
26.0,26,0.191957
32.0,32,0.266702
16.0,16,0.331205
18.0,18,0.408611
14.0,14,0.416567
30.0,30,0.493738
14.0,14,0.501702
22.0,22,0.570854
15.0,15,0.580382
30.0,30,0.654683
79.0,79,0.869591
112.0,112,1.101896
