#{"t_start": 1651144717.745996, "env_id": "CartPole-v1"}
r,l,t
17.0,17,0.03219
28.0,28,0.108519
21.0,21,0.177784
17.0,17,0.18726
77.0,77,0.346072
24.0,24,0.423389
13.0,13,0.490679
18.0,18,0.501254
14.0,14,0.566016
22.0,22,0.579063
29.0,29,0.653085
22.0,22,0.72179
85.0,85,0.939939
28.0,28,0.955087
