#{"t_start": 1651144717.744006, "env_id": "CartPole-v1"}
r,l,t
54.0,54,0.115637
12.0,12,0.179636
45.0,45,0.261602
31.0,31,0.334318
9.0,9,0.341145
16.0,16,0.41588
15.0,15,0.424227
25.0,25,0.498701
18.0,18,0.565564
31.0,31,0.584129
123.0,123,0.880974
19.0,19,0.947871
