#{"t_start": 1651144717.744972, "env_id": "CartPole-v1"}
r,l,t
14.0,14,0.030827
12.0,12,0.038459
17.0,17,0.108383
23.0,23,0.178744
15.0,15,0.18713
12.0,12,0.19368
19.0,19,0.261278
18.0,18,0.32637
15.0,15,0.335455
16.0,16,0.411362
29.0,29,0.42782
14.0,14,0.495981
16.0,16,0.505172
41.0,41,0.643411
24.0,24,0.656892
70.0,70,0.866976
28.0,28,0.88233
35.0,35,1.015636
41.0,41,1.095027
