#{"t_start": 1651144717.7487879, "env_id": "CartPole-v1"}
r,l,t
19.0,19,0.030668
20.0,20,0.102396
26.0,26,0.174246
65.0,65,0.322706
24.0,24,0.338617
12.0,12,0.410555
19.0,19,0.421241
25.0,25,0.495737
17.0,17,0.562124
26.0,26,0.577683
22.0,22,0.647361
19.0,19,0.714563
108.0,108,0.945367
