#{"t_start": 1651144717.7497659, "env_id": "CartPole-v1"}
r,l,t
15.0,15,0.027022
31.0,31,0.105421
31.0,31,0.180079
29.0,29,0.253142
22.0,22,0.265445
10.0,10,0.326187
11.0,11,0.333914
19.0,19,0.410917
17.0,17,0.420331
17.0,17,0.490063
33.0,33,0.565598
17.0,17,0.576052
34.0,34,0.652878
79.0,79,0.867791
104.0,104,1.095714
