#{"t_start": 1651144717.7469492, "env_id": "CartPole-v1"}
r,l,t
10.0,10,0.025878
18.0,18,0.037658
38.0,38,0.176889
18.0,18,0.18693
29.0,29,0.260105
24.0,24,0.328353
31.0,31,0.413647
11.0,11,0.419679
30.0,30,0.496938
16.0,16,0.562762
19.0,19,0.573547
33.0,33,0.650406
104.0,104,0.879228
99.0,99,1.104466
