#{"t_start": 1651144717.743016, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.030471
10.0,10,0.037642
14.0,14,0.105745
14.0,14,0.113741
53.0,53,0.257514
48.0,48,0.341299
18.0,18,0.41746
18.0,18,0.42758
13.0,13,0.49485
20.0,20,0.506425
18.0,18,0.573395
16.0,16,0.583311
16.0,16,0.649771
