#{"t_start": 1651144749.073743, "env_id": "CartPole-v1"}
r,l,t
64.0,64,0.11455
32.0,32,0.19397
64.0,64,0.37388
28.0,28,0.447566
41.0,41,0.587734
34.0,34,0.662958
89.0,89,0.825
