#{"t_start": 1651144749.072819, "env_id": "CartPole-v1"}
r,l,t
32.0,32,0.037029
12.0,12,0.104342
27.0,27,0.179357
97.0,97,0.437463
20.0,20,0.448422
179.0,179,0.890653
