#{"t_start": 1651144749.069036, "env_id": "CartPole-v1"}
r,l,t
12.0,12,0.027125
9.0,9,0.034481
10.0,10,0.040134
29.0,29,0.117039
11.0,11,0.182982
16.0,16,0.193348
45.0,45,0.363413
37.0,37,0.441822
44.0,44,0.522945
14.0,14,0.591094
40.0,40,0.669828
