#{"t_start": 1651144749.071866, "env_id": "CartPole-v1"}
r,l,t
30.0,30,0.036708
22.0,22,0.109648
32.0,32,0.1885
32.0,32,0.296018
25.0,25,0.365463
115.0,115,0.604356
102.0,102,0.886584
