#{"t_start": 1651144749.070935, "env_id": "CartPole-v1"}
r,l,t
18.0,18,0.030022
48.0,48,0.177706
32.0,32,0.285047
32.0,32,0.360282
32.0,32,0.435675
18.0,18,0.445957
38.0,38,0.524209
24.0,24,0.597814
33.0,33,0.672428
54.0,54,0.815473
