#{"t_start": 1651144749.0668259, "env_id": "CartPole-v1"}
r,l,t
27.0,27,0.039993
28.0,28,0.116444
27.0,27,0.191479
33.0,33,0.300328
78.0,78,0.513971
41.0,41,0.597483
37.0,37,0.674277
50.0,50,0.815133
