#{"t_start": 1650970575.3882508, "env_id": "CartPole-v1"}
r,l,t
12.0,12,0.026998
10.0,10,0.033563
10.0,10,0.039931
92.0,92,0.27119
22.0,22,0.343102
17.0,17,0.409982
13.0,13,0.417888
44.0,44,0.502395
10.0,10,0.564578
20.0,20,0.575731
101.0,101,0.830833
95.0,95,1.048606
87.0,87,1.275209
74.0,74,1.426169
104.0,104,1.707973
113.0,113,1.952445
88.0,88,2.165123
89.0,89,2.384139
85.0,85,2.540685
40.0,40,2.674528
