#{"t_start": 1650970575.3920078, "env_id": "CartPole-v1"}
r,l,t
13.0,13,0.02411
37.0,37,0.109404
14.0,14,0.117569
32.0,32,0.193406
77.0,77,0.412531
12.0,12,0.419757
30.0,30,0.495533
16.0,16,0.561494
17.0,17,0.570826
54.0,54,0.726644
145.0,145,1.045509
95.0,95,1.276411
117.0,117,1.56502
98.0,98,1.787732
117.0,117,2.086241
99.0,99,2.305878
76.0,76,2.461393
94.0,94,2.680128
