#{"t_start": 1650970575.394807, "env_id": "CartPole-v1"}
r,l,t
45.0,45,0.10352
67.0,67,0.257765
15.0,15,0.266411
27.0,27,0.341166
16.0,16,0.408026
25.0,25,0.481208
19.0,19,0.492171
12.0,12,0.555509
28.0,28,0.571539
60.0,60,0.730592
106.0,106,1.028253
105.0,105,1.264323
159.0,159,1.63127
128.0,128,1.939653
110.0,110,2.164013
82.0,82,2.379339
73.0,73,2.529366
