#{"t_start": 1650970575.3929641, "env_id": "CartPole-v1"}
r,l,t
16.0,16,0.024958
14.0,14,0.033848
25.0,25,0.111181
22.0,22,0.181478
17.0,17,0.191144
61.0,61,0.343648
39.0,39,0.482383
26.0,26,0.497815
16.0,16,0.563343
140.0,140,0.896816
44.0,44,1.029974
64.0,64,1.185401
92.0,92,1.348754
98.0,98,1.627728
121.0,121,1.876242
95.0,95,2.093936
90.0,90,2.308842
132.0,132,2.605692
