#{"t_start": 1650970575.38922, "env_id": "CartPole-v1"}
r,l,t
12.0,12,0.026124
45.0,45,0.116015
18.0,18,0.184008
42.0,42,0.266256
17.0,17,0.334801
21.0,21,0.347276
22.0,22,0.417545
29.0,29,0.493323
13.0,13,0.500833
30.0,30,0.574177
25.0,25,0.644709
82.0,82,0.889782
85.0,85,1.044947
101.0,101,1.279094
100.0,100,1.558609
100.0,100,1.782171
91.0,91,2.011466
104.0,104,2.232795
72.0,72,2.387638
105.0,105,2.610698
