#{"t_start": 1650970575.3910751, "env_id": "CartPole-v1"}
r,l,t
17.0,17,0.027439
14.0,14,0.036457
36.0,36,0.177631
40.0,40,0.258597
14.0,14,0.266692
22.0,22,0.338678
30.0,30,0.41339
24.0,24,0.486039
20.0,20,0.497662
11.0,11,0.560488
54.0,54,0.647167
130.0,130,0.97166
91.0,91,1.198761
127.0,127,1.494387
150.0,150,1.870019
114.0,114,2.097986
101.0,101,2.378011
107.0,107,2.601663
38.0,38,2.679316
