#{"t_start": 1650970575.3901482, "env_id": "CartPole-v1"}
r,l,t
12.0,12,0.025261
11.0,11,0.032571
39.0,39,0.118161
58.0,58,0.266999
26.0,26,0.341297
18.0,18,0.408996
17.0,17,0.41925
13.0,13,0.485065
11.0,11,0.491776
28.0,28,0.564465
11.0,11,0.570473
21.0,21,0.63894
26.0,26,0.721895
12.0,12,0.729157
203.0,203,1.201353
116.0,116,1.490938
97.0,97,1.710482
113.0,113,1.954848
152.0,152,2.313802
116.0,116,2.601404
